Timestamp,Operation,BlockSize,Time,Fragmentation,Source,CallStack,MemoryAddress,ThreadID,AllocationID
2024-11-22 21:59:00,Allocation,128,0.5,0.811523,fixedSizeBenchmark,fixedSizeBenchmark,0x128038330,0x1eb7d3240,Alloc771
2024-11-22 21:59:00,Allocation,128,0.542,0.811279,fixedSizeBenchmark,fixedSizeBenchmark,0x128038430,0x1eb7d3240,Alloc772
2024-11-22 21:59:00,Allocation,128,0.375,0.811035,fixedSizeBenchmark,fixedSizeBenchmark,0x128038530,0x1eb7d3240,Alloc773
2024-11-22 21:59:00,Allocation,128,2.084,0.810791,fixedSizeBenchmark,fixedSizeBenchmark,0x128038630,0x1eb7d3240,Alloc774
2024-11-22 21:59:00,Allocation,128,1,0.810547,fixedSizeBenchmark,fixedSizeBenchmark,0x128038730,0x1eb7d3240,Alloc775
2024-11-22 21:59:00,Allocation,128,15.916,0.810303,fixedSizeBenchmark,fixedSizeBenchmark,0x128038830,0x1eb7d3240,Alloc776
2024-11-22 21:59:00,Allocation,128,1,0.810059,fixedSizeBenchmark,fixedSizeBenchmark,0x128038930,0x1eb7d3240,Alloc777
2024-11-22 21:59:00,Allocation,128,0.75,0.809814,fixedSizeBenchmark,fixedSizeBenchmark,0x128038a30,0x1eb7d3240,Alloc778
2024-11-22 21:59:00,Allocation,128,0.417,0.80957,fixedSizeBenchmark,fixedSizeBenchmark,0x128038b30,0x1eb7d3240,Alloc779
2024-11-22 21:59:00,Allocation,128,0.625,0.809326,fixedSizeBenchmark,fixedSizeBenchmark,0x128038c30,0x1eb7d3240,Alloc780
2024-11-22 21:59:00,Allocation,128,0.375,0.809082,fixedSizeBenchmark,fixedSizeBenchmark,0x128038d30,0x1eb7d3240,Alloc781
2024-11-22 21:59:00,Allocation,128,0.584,0.808838,fixedSizeBenchmark,fixedSizeBenchmark,0x128038e30,0x1eb7d3240,Alloc782
2024-11-22 21:59:00,Allocation,128,0.375,0.808594,fixedSizeBenchmark,fixedSizeBenchmark,0x128038f30,0x1eb7d3240,Alloc783
2024-11-22 21:59:00,Allocation,128,9.709,0.80835,fixedSizeBenchmark,fixedSizeBenchmark,0x128039030,0x1eb7d3240,Alloc784
2024-11-22 21:59:00,Allocation,128,0.625,0.808105,fixedSizeBenchmark,fixedSizeBenchmark,0x128039130,0x1eb7d3240,Alloc785
2024-11-22 21:59:00,Allocation,128,0.792,0.807861,fixedSizeBenchmark,fixedSizeBenchmark,0x128039230,0x1eb7d3240,Alloc786
2024-11-22 21:59:00,Allocation,128,0.417,0.807617,fixedSizeBenchmark,fixedSizeBenchmark,0x128039330,0x1eb7d3240,Alloc787
2024-11-22 21:59:00,Allocation,128,0.625,0.807373,fixedSizeBenchmark,fixedSizeBenchmark,0x128039430,0x1eb7d3240,Alloc788
2024-11-22 21:59:00,Allocation,128,0.375,0.807129,fixedSizeBenchmark,fixedSizeBenchmark,0x128039530,0x1eb7d3240,Alloc789
2024-11-22 21:59:00,Allocation,128,0.5,0.806885,fixedSizeBenchmark,fixedSizeBenchmark,0x128039630,0x1eb7d3240,Alloc790
2024-11-22 21:59:00,Allocation,128,1.042,0.806641,fixedSizeBenchmark,fixedSizeBenchmark,0x128039730,0x1eb7d3240,Alloc791
2024-11-22 21:59:00,Allocation,128,0.709,0.806396,fixedSizeBenchmark,fixedSizeBenchmark,0x128039830,0x1eb7d3240,Alloc792
2024-11-22 21:59:00,Allocation,128,0.375,0.806152,fixedSizeBenchmark,fixedSizeBenchmark,0x128039930,0x1eb7d3240,Alloc793
2024-11-22 21:59:00,Allocation,128,0.583,0.805908,fixedSizeBenchmark,fixedSizeBenchmark,0x128039a30,0x1eb7d3240,Alloc794
2024-11-22 21:59:00,Allocation,128,0.333,0.805664,fixedSizeBenchmark,fixedSizeBenchmark,0x128039b30,0x1eb7d3240,Alloc795
2024-11-22 21:59:00,Allocation,128,0.541,0.80542,fixedSizeBenchmark,fixedSizeBenchmark,0x128039c30,0x1eb7d3240,Alloc796
2024-11-22 21:59:00,Allocation,128,0.417,0.805176,fixedSizeBenchmark,fixedSizeBenchmark,0x128039d30,0x1eb7d3240,Alloc797
2024-11-22 21:59:00,Allocation,128,0.459,0.804932,fixedSizeBenchmark,fixedSizeBenchmark,0x128039e30,0x1eb7d3240,Alloc798
2024-11-22 21:59:00,Allocation,128,0.333,0.804688,fixedSizeBenchmark,fixedSizeBenchmark,0x128039f30,0x1eb7d3240,Alloc799
2024-11-22 21:59:00,Allocation,128,1.334,0.804443,fixedSizeBenchmark,fixedSizeBenchmark,0x12803a030,0x1eb7d3240,Alloc800
2024-11-22 21:59:00,Allocation,128,0.375,0.804199,fixedSizeBenchmark,fixedSizeBenchmark,0x12803a130,0x1eb7d3240,Alloc801
2024-11-22 21:59:00,Allocation,128,0.542,0.803955,fixedSizeBenchmark,fixedSizeBenchmark,0x12803a230,0x1eb7d3240,Alloc802
2024-11-22 21:59:00,Allocation,128,0.333,0.803711,fixedSizeBenchmark,fixedSizeBenchmark,0x12803a330,0x1eb7d3240,Alloc803
2024-11-22 21:59:00,Allocation,128,0.541,0.803467,fixedSizeBenchmark,fixedSizeBenchmark,0x12803a430,0x1eb7d3240,Alloc804
2024-11-22 21:59:00,Allocation,128,0.375,0.803223,fixedSizeBenchmark,fixedSizeBenchmark,0x12803a530,0x1eb7d3240,Alloc805
2024-11-22 21:59:00,Allocation,128,0.458,0.802979,fixedSizeBenchmark,fixedSizeBenchmark,0x12803a630,0x1eb7d3240,Alloc806
2024-11-22 21:59:00,Allocation,128,0.416,0.802734,fixedSizeBenchmark,fixedSizeBenchmark,0x12803a730,0x1eb7d3240,Alloc807
2024-11-22 21:59:00,Allocation,128,0.708,0.80249,fixedSizeBenchmark,fixedSizeBenchmark,0x12803a830,0x1eb7d3240,Alloc808
2024-11-22 21:59:00,Allocation,128,0.333,0.802246,fixedSizeBenchmark,fixedSizeBenchmark,0x12803a930,0x1eb7d3240,Alloc809
2024-11-22 21:59:00,Allocation,128,1.916,0.802002,fixedSizeBenchmark,fixedSizeBenchmark,0x12803aa30,0x1eb7d3240,Alloc810
2024-11-22 21:59:00,Allocation,128,0.625,0.801758,fixedSizeBenchmark,fixedSizeBenchmark,0x12803ab30,0x1eb7d3240,Alloc811
2024-11-22 21:59:00,Allocation,128,0.916,0.801514,fixedSizeBenchmark,fixedSizeBenchmark,0x12803ac30,0x1eb7d3240,Alloc812
2024-11-22 21:59:00,Allocation,128,0.417,0.80127,fixedSizeBenchmark,fixedSizeBenchmark,0x12803ad30,0x1eb7d3240,Alloc813
2024-11-22 21:59:00,Allocation,128,0.5,0.801025,fixedSizeBenchmark,fixedSizeBenchmark,0x12803ae30,0x1eb7d3240,Alloc814
2024-11-22 21:59:00,Allocation,128,0.417,0.800781,fixedSizeBenchmark,fixedSizeBenchmark,0x12803af30,0x1eb7d3240,Alloc815
2024-11-22 21:59:00,Allocation,128,1,0.800537,fixedSizeBenchmark,fixedSizeBenchmark,0x12803b030,0x1eb7d3240,Alloc816
2024-11-22 21:59:00,Allocation,128,0.375,0.800293,fixedSizeBenchmark,fixedSizeBenchmark,0x12803b130,0x1eb7d3240,Alloc817
2024-11-22 21:59:00,Allocation,128,0.583,0.800049,fixedSizeBenchmark,fixedSizeBenchmark,0x12803b230,0x1eb7d3240,Alloc818
2024-11-22 21:59:00,Allocation,128,0.375,0.799805,fixedSizeBenchmark,fixedSizeBenchmark,0x12803b330,0x1eb7d3240,Alloc819
2024-11-22 21:59:00,Allocation,128,0.584,0.799561,fixedSizeBenchmark,fixedSizeBenchmark,0x12803b430,0x1eb7d3240,Alloc820
2024-11-22 21:59:00,Allocation,128,0.417,0.799316,fixedSizeBenchmark,fixedSizeBenchmark,0x12803b530,0x1eb7d3240,Alloc821
2024-11-22 21:59:00,Allocation,128,0.5,0.799072,fixedSizeBenchmark,fixedSizeBenchmark,0x12803b630,0x1eb7d3240,Alloc822
2024-11-22 21:59:00,Allocation,128,0.333,0.798828,fixedSizeBenchmark,fixedSizeBenchmark,0x12803b730,0x1eb7d3240,Alloc823
2024-11-22 21:59:00,Allocation,128,0.625,0.798584,fixedSizeBenchmark,fixedSizeBenchmark,0x12803b830,0x1eb7d3240,Alloc824
2024-11-22 21:59:00,Allocation,128,0.375,0.79834,fixedSizeBenchmark,fixedSizeBenchmark,0x12803b930,0x1eb7d3240,Alloc825
2024-11-22 21:59:00,Allocation,128,0.5,0.798096,fixedSizeBenchmark,fixedSizeBenchmark,0x12803ba30,0x1eb7d3240,Alloc826
2024-11-22 21:59:00,Allocation,128,0.333,0.797852,fixedSizeBenchmark,fixedSizeBenchmark,0x12803bb30,0x1eb7d3240,Alloc827
2024-11-22 21:59:00,Allocation,128,0.625,0.797607,fixedSizeBenchmark,fixedSizeBenchmark,0x12803bc30,0x1eb7d3240,Alloc828
2024-11-22 21:59:00,Allocation,128,1.792,0.797363,fixedSizeBenchmark,fixedSizeBenchmark,0x12803bd30,0x1eb7d3240,Alloc829
2024-11-22 21:59:00,Allocation,128,1.834,0.797119,fixedSizeBenchmark,fixedSizeBenchmark,0x12803be30,0x1eb7d3240,Alloc830
2024-11-22 21:59:00,Allocation,128,1.041,0.796875,fixedSizeBenchmark,fixedSizeBenchmark,0x12803bf30,0x1eb7d3240,Alloc831
2024-11-22 21:59:00,Allocation,128,3.541,0.796631,fixedSizeBenchmark,fixedSizeBenchmark,0x12803c030,0x1eb7d3240,Alloc832
2024-11-22 21:59:00,Allocation,128,0.958,0.796387,fixedSizeBenchmark,fixedSizeBenchmark,0x12803c130,0x1eb7d3240,Alloc833
2024-11-22 21:59:00,Allocation,128,1.333,0.796143,fixedSizeBenchmark,fixedSizeBenchmark,0x12803c230,0x1eb7d3240,Alloc834
2024-11-22 21:59:00,Allocation,128,0.833,0.795898,fixedSizeBenchmark,fixedSizeBenchmark,0x12803c330,0x1eb7d3240,Alloc835
2024-11-22 21:59:00,Allocation,128,0.917,0.795654,fixedSizeBenchmark,fixedSizeBenchmark,0x12803c430,0x1eb7d3240,Alloc836
2024-11-22 21:59:00,Allocation,128,0.334,0.79541,fixedSizeBenchmark,fixedSizeBenchmark,0x12803c530,0x1eb7d3240,Alloc837
2024-11-22 21:59:00,Allocation,128,0.5,0.795166,fixedSizeBenchmark,fixedSizeBenchmark,0x12803c630,0x1eb7d3240,Alloc838
2024-11-22 21:59:00,Allocation,128,0.375,0.794922,fixedSizeBenchmark,fixedSizeBenchmark,0x12803c730,0x1eb7d3240,Alloc839
2024-11-22 21:59:00,Allocation,128,0.666,0.794678,fixedSizeBenchmark,fixedSizeBenchmark,0x12803c830,0x1eb7d3240,Alloc840
2024-11-22 21:59:00,Allocation,128,0.375,0.794434,fixedSizeBenchmark,fixedSizeBenchmark,0x12803c930,0x1eb7d3240,Alloc841
2024-11-22 21:59:00,Allocation,128,0.416,0.794189,fixedSizeBenchmark,fixedSizeBenchmark,0x12803ca30,0x1eb7d3240,Alloc842
2024-11-22 21:59:00,Allocation,128,0.708,0.793945,fixedSizeBenchmark,fixedSizeBenchmark,0x12803cb30,0x1eb7d3240,Alloc843
2024-11-22 21:59:00,Allocation,128,0.834,0.793701,fixedSizeBenchmark,fixedSizeBenchmark,0x12803cc30,0x1eb7d3240,Alloc844
2024-11-22 21:59:00,Allocation,128,0.375,0.793457,fixedSizeBenchmark,fixedSizeBenchmark,0x12803cd30,0x1eb7d3240,Alloc845
2024-11-22 21:59:00,Allocation,128,0.541,0.793213,fixedSizeBenchmark,fixedSizeBenchmark,0x12803ce30,0x1eb7d3240,Alloc846
2024-11-22 21:59:00,Allocation,128,0.416,0.792969,fixedSizeBenchmark,fixedSizeBenchmark,0x12803cf30,0x1eb7d3240,Alloc847
2024-11-22 21:59:00,Allocation,128,3.375,0.792725,fixedSizeBenchmark,fixedSizeBenchmark,0x12803d030,0x1eb7d3240,Alloc848
2024-11-22 21:59:00,Allocation,128,1,0.79248,fixedSizeBenchmark,fixedSizeBenchmark,0x12803d130,0x1eb7d3240,Alloc849
2024-11-22 21:59:00,Allocation,128,2.25,0.792236,fixedSizeBenchmark,fixedSizeBenchmark,0x12803d230,0x1eb7d3240,Alloc850
2024-11-22 21:59:00,Allocation,128,0.667,0.791992,fixedSizeBenchmark,fixedSizeBenchmark,0x12803d330,0x1eb7d3240,Alloc851
2024-11-22 21:59:00,Allocation,128,0.917,0.791748,fixedSizeBenchmark,fixedSizeBenchmark,0x12803d430,0x1eb7d3240,Alloc852
2024-11-22 21:59:00,Allocation,128,0.333,0.791504,fixedSizeBenchmark,fixedSizeBenchmark,0x12803d530,0x1eb7d3240,Alloc853
2024-11-22 21:59:00,Allocation,128,0.583,0.79126,fixedSizeBenchmark,fixedSizeBenchmark,0x12803d630,0x1eb7d3240,Alloc854
2024-11-22 21:59:00,Allocation,128,10.667,0.791016,fixedSizeBenchmark,fixedSizeBenchmark,0x12803d730,0x1eb7d3240,Alloc855
2024-11-22 21:59:00,Allocation,128,2.833,0.790771,fixedSizeBenchmark,fixedSizeBenchmark,0x12803d830,0x1eb7d3240,Alloc856
2024-11-22 21:59:00,Allocation,128,1.25,0.790527,fixedSizeBenchmark,fixedSizeBenchmark,0x12803d930,0x1eb7d3240,Alloc857
2024-11-22 21:59:00,Allocation,128,1.458,0.790283,fixedSizeBenchmark,fixedSizeBenchmark,0x12803da30,0x1eb7d3240,Alloc858
2024-11-22 21:59:00,Allocation,128,1,0.790039,fixedSizeBenchmark,fixedSizeBenchmark,0x12803db30,0x1eb7d3240,Alloc859
2024-11-22 21:59:00,Allocation,128,1.709,0.789795,fixedSizeBenchmark,fixedSizeBenchmark,0x12803dc30,0x1eb7d3240,Alloc860
2024-11-22 21:59:00,Allocation,128,0.916,0.789551,fixedSizeBenchmark,fixedSizeBenchmark,0x12803dd30,0x1eb7d3240,Alloc861
2024-11-22 21:59:00,Allocation,128,1.834,0.789307,fixedSizeBenchmark,fixedSizeBenchmark,0x12803de30,0x1eb7d3240,Alloc862
2024-11-22 21:59:00,Allocation,128,0.75,0.789062,fixedSizeBenchmark,fixedSizeBenchmark,0x12803df30,0x1eb7d3240,Alloc863
2024-11-22 21:59:00,Allocation,128,5.041,0.788818,fixedSizeBenchmark,fixedSizeBenchmark,0x12803e030,0x1eb7d3240,Alloc864
2024-11-22 21:59:00,Allocation,128,0.417,0.788574,fixedSizeBenchmark,fixedSizeBenchmark,0x12803e130,0x1eb7d3240,Alloc865
2024-11-22 21:59:00,Allocation,128,0.583,0.78833,fixedSizeBenchmark,fixedSizeBenchmark,0x12803e230,0x1eb7d3240,Alloc866
2024-11-22 21:59:00,Allocation,128,0.375,0.788086,fixedSizeBenchmark,fixedSizeBenchmark,0x12803e330,0x1eb7d3240,Alloc867
2024-11-22 21:59:00,Allocation,128,0.625,0.787842,fixedSizeBenchmark,fixedSizeBenchmark,0x12803e430,0x1eb7d3240,Alloc868
2024-11-22 21:59:00,Allocation,128,0.375,0.787598,fixedSizeBenchmark,fixedSizeBenchmark,0x12803e530,0x1eb7d3240,Alloc869
2024-11-22 21:59:00,Allocation,128,0.583,0.787354,fixedSizeBenchmark,fixedSizeBenchmark,0x12803e630,0x1eb7d3240,Alloc870
2024-11-22 21:59:00,Allocation,128,0.334,0.787109,fixedSizeBenchmark,fixedSizeBenchmark,0x12803e730,0x1eb7d3240,Alloc871
2024-11-22 21:59:00,Allocation,128,0.792,0.786865,fixedSizeBenchmark,fixedSizeBenchmark,0x12803e830,0x1eb7d3240,Alloc872
2024-11-22 21:59:00,Allocation,128,0.375,0.786621,fixedSizeBenchmark,fixedSizeBenchmark,0x12803e930,0x1eb7d3240,Alloc873
2024-11-22 21:59:00,Allocation,128,0.542,0.786377,fixedSizeBenchmark,fixedSizeBenchmark,0x12803ea30,0x1eb7d3240,Alloc874
2024-11-22 21:59:00,Allocation,128,0.375,0.786133,fixedSizeBenchmark,fixedSizeBenchmark,0x12803eb30,0x1eb7d3240,Alloc875
2024-11-22 21:59:00,Allocation,128,0.667,0.785889,fixedSizeBenchmark,fixedSizeBenchmark,0x12803ec30,0x1eb7d3240,Alloc876
2024-11-22 21:59:00,Allocation,128,0.375,0.785645,fixedSizeBenchmark,fixedSizeBenchmark,0x12803ed30,0x1eb7d3240,Alloc877
2024-11-22 21:59:00,Allocation,128,0.458,0.7854,fixedSizeBenchmark,fixedSizeBenchmark,0x12803ee30,0x1eb7d3240,Alloc878
2024-11-22 21:59:00,Allocation,128,0.334,0.785156,fixedSizeBenchmark,fixedSizeBenchmark,0x12803ef30,0x1eb7d3240,Alloc879
2024-11-22 21:59:00,Allocation,128,0.834,0.784912,fixedSizeBenchmark,fixedSizeBenchmark,0x12803f030,0x1eb7d3240,Alloc880
2024-11-22 21:59:00,Allocation,128,0.334,0.784668,fixedSizeBenchmark,fixedSizeBenchmark,0x12803f130,0x1eb7d3240,Alloc881
2024-11-22 21:59:00,Allocation,128,0.416,0.784424,fixedSizeBenchmark,fixedSizeBenchmark,0x12803f230,0x1eb7d3240,Alloc882
2024-11-22 21:59:00,Allocation,128,0.417,0.78418,fixedSizeBenchmark,fixedSizeBenchmark,0x12803f330,0x1eb7d3240,Alloc883
2024-11-22 21:59:00,Allocation,128,3.25,0.783936,fixedSizeBenchmark,fixedSizeBenchmark,0x12803f430,0x1eb7d3240,Alloc884
2024-11-22 21:59:00,Allocation,128,0.459,0.783691,fixedSizeBenchmark,fixedSizeBenchmark,0x12803f530,0x1eb7d3240,Alloc885
2024-11-22 21:59:00,Allocation,128,1.416,0.783447,fixedSizeBenchmark,fixedSizeBenchmark,0x12803f630,0x1eb7d3240,Alloc886
2024-11-22 21:59:00,Allocation,128,0.417,0.783203,fixedSizeBenchmark,fixedSizeBenchmark,0x12803f730,0x1eb7d3240,Alloc887
2024-11-22 21:59:00,Allocation,128,0.708,0.782959,fixedSizeBenchmark,fixedSizeBenchmark,0x12803f830,0x1eb7d3240,Alloc888
2024-11-22 21:59:00,Allocation,128,0.375,0.782715,fixedSizeBenchmark,fixedSizeBenchmark,0x12803f930,0x1eb7d3240,Alloc889
2024-11-22 21:59:00,Allocation,128,0.583,0.782471,fixedSizeBenchmark,fixedSizeBenchmark,0x12803fa30,0x1eb7d3240,Alloc890
2024-11-22 21:59:00,Allocation,128,0.334,0.782227,fixedSizeBenchmark,fixedSizeBenchmark,0x12803fb30,0x1eb7d3240,Alloc891
2024-11-22 21:59:00,Allocation,128,0.541,0.781982,fixedSizeBenchmark,fixedSizeBenchmark,0x12803fc30,0x1eb7d3240,Alloc892
2024-11-22 21:59:00,Allocation,128,0.375,0.781738,fixedSizeBenchmark,fixedSizeBenchmark,0x12803fd30,0x1eb7d3240,Alloc893
2024-11-22 21:59:00,Allocation,128,0.542,0.781494,fixedSizeBenchmark,fixedSizeBenchmark,0x12803fe30,0x1eb7d3240,Alloc894
2024-11-22 21:59:00,Allocation,128,0.667,0.78125,fixedSizeBenchmark,fixedSizeBenchmark,0x12803ff30,0x1eb7d3240,Alloc895
2024-11-22 21:59:00,Allocation,128,1.5,0.781006,fixedSizeBenchmark,fixedSizeBenchmark,0x128040030,0x1eb7d3240,Alloc896
2024-11-22 21:59:00,Allocation,128,0.416,0.780762,fixedSizeBenchmark,fixedSizeBenchmark,0x128040130,0x1eb7d3240,Alloc897
2024-11-22 21:59:00,Allocation,128,0.542,0.780518,fixedSizeBenchmark,fixedSizeBenchmark,0x128040230,0x1eb7d3240,Alloc898
2024-11-22 21:59:00,Allocation,128,0.375,0.780273,fixedSizeBenchmark,fixedSizeBenchmark,0x128040330,0x1eb7d3240,Alloc899
2024-11-22 21:59:00,Allocation,128,0.584,0.780029,fixedSizeBenchmark,fixedSizeBenchmark,0x128040430,0x1eb7d3240,Alloc900
2024-11-22 21:59:00,Allocation,128,0.375,0.779785,fixedSizeBenchmark,fixedSizeBenchmark,0x128040530,0x1eb7d3240,Alloc901
2024-11-22 21:59:00,Allocation,128,0.5,0.779541,fixedSizeBenchmark,fixedSizeBenchmark,0x128040630,0x1eb7d3240,Alloc902
2024-11-22 21:59:00,Allocation,128,0.375,0.779297,fixedSizeBenchmark,fixedSizeBenchmark,0x128040730,0x1eb7d3240,Alloc903
2024-11-22 21:59:00,Allocation,128,0.791,0.779053,fixedSizeBenchmark,fixedSizeBenchmark,0x128040830,0x1eb7d3240,Alloc904
2024-11-22 21:59:00,Allocation,128,0.375,0.778809,fixedSizeBenchmark,fixedSizeBenchmark,0x128040930,0x1eb7d3240,Alloc905
2024-11-22 21:59:00,Allocation,128,0.542,0.778564,fixedSizeBenchmark,fixedSizeBenchmark,0x128040a30,0x1eb7d3240,Alloc906
2024-11-22 21:59:00,Allocation,128,0.417,0.77832,fixedSizeBenchmark,fixedSizeBenchmark,0x128040b30,0x1eb7d3240,Alloc907
2024-11-22 21:59:00,Allocation,128,0.583,0.778076,fixedSizeBenchmark,fixedSizeBenchmark,0x128040c30,0x1eb7d3240,Alloc908
2024-11-22 21:59:00,Allocation,128,0.333,0.777832,fixedSizeBenchmark,fixedSizeBenchmark,0x128040d30,0x1eb7d3240,Alloc909
2024-11-22 21:59:00,Allocation,128,0.417,0.777588,fixedSizeBenchmark,fixedSizeBenchmark,0x128040e30,0x1eb7d3240,Alloc910
2024-11-22 21:59:00,Allocation,128,0.375,0.777344,fixedSizeBenchmark,fixedSizeBenchmark,0x128040f30,0x1eb7d3240,Alloc911
2024-11-22 21:59:00,Allocation,128,0.791,0.7771,fixedSizeBenchmark,fixedSizeBenchmark,0x128041030,0x1eb7d3240,Alloc912
2024-11-22 21:59:00,Allocation,128,0.458,0.776855,fixedSizeBenchmark,fixedSizeBenchmark,0x128041130,0x1eb7d3240,Alloc913
2024-11-22 21:59:00,Allocation,128,0.458,0.776611,fixedSizeBenchmark,fixedSizeBenchmark,0x128041230,0x1eb7d3240,Alloc914
2024-11-22 21:59:00,Allocation,128,0.334,0.776367,fixedSizeBenchmark,fixedSizeBenchmark,0x128041330,0x1eb7d3240,Alloc915
2024-11-22 21:59:00,Allocation,128,0.542,0.776123,fixedSizeBenchmark,fixedSizeBenchmark,0x128041430,0x1eb7d3240,Alloc916
2024-11-22 21:59:00,Allocation,128,0.375,0.775879,fixedSizeBenchmark,fixedSizeBenchmark,0x128041530,0x1eb7d3240,Alloc917
2024-11-22 21:59:00,Allocation,128,0.625,0.775635,fixedSizeBenchmark,fixedSizeBenchmark,0x128041630,0x1eb7d3240,Alloc918
2024-11-22 21:59:00,Allocation,128,0.375,0.775391,fixedSizeBenchmark,fixedSizeBenchmark,0x128041730,0x1eb7d3240,Alloc919
2024-11-22 21:59:00,Allocation,128,0.791,0.775146,fixedSizeBenchmark,fixedSizeBenchmark,0x128041830,0x1eb7d3240,Alloc920
2024-11-22 21:59:00,Allocation,128,0.334,0.774902,fixedSizeBenchmark,fixedSizeBenchmark,0x128041930,0x1eb7d3240,Alloc921
2024-11-22 21:59:00,Allocation,128,0.459,0.774658,fixedSizeBenchmark,fixedSizeBenchmark,0x128041a30,0x1eb7d3240,Alloc922
2024-11-22 21:59:00,Allocation,128,0.375,0.774414,fixedSizeBenchmark,fixedSizeBenchmark,0x128041b30,0x1eb7d3240,Alloc923
2024-11-22 21:59:00,Allocation,128,0.542,0.77417,fixedSizeBenchmark,fixedSizeBenchmark,0x128041c30,0x1eb7d3240,Alloc924
2024-11-22 21:59:00,Allocation,128,0.375,0.773926,fixedSizeBenchmark,fixedSizeBenchmark,0x128041d30,0x1eb7d3240,Alloc925
2024-11-22 21:59:00,Allocation,128,0.458,0.773682,fixedSizeBenchmark,fixedSizeBenchmark,0x128041e30,0x1eb7d3240,Alloc926
2024-11-22 21:59:00,Allocation,128,0.333,0.773438,fixedSizeBenchmark,fixedSizeBenchmark,0x128041f30,0x1eb7d3240,Alloc927
2024-11-22 21:59:00,Allocation,128,1.083,0.773193,fixedSizeBenchmark,fixedSizeBenchmark,0x128042030,0x1eb7d3240,Alloc928
2024-11-22 21:59:00,Allocation,128,0.375,0.772949,fixedSizeBenchmark,fixedSizeBenchmark,0x128042130,0x1eb7d3240,Alloc929
2024-11-22 21:59:00,Allocation,128,0.542,0.772705,fixedSizeBenchmark,fixedSizeBenchmark,0x128042230,0x1eb7d3240,Alloc930
2024-11-22 21:59:00,Allocation,128,0.334,0.772461,fixedSizeBenchmark,fixedSizeBenchmark,0x128042330,0x1eb7d3240,Alloc931
2024-11-22 21:59:00,Allocation,128,0.666,0.772217,fixedSizeBenchmark,fixedSizeBenchmark,0x128042430,0x1eb7d3240,Alloc932
2024-11-22 21:59:00,Allocation,128,0.375,0.771973,fixedSizeBenchmark,fixedSizeBenchmark,0x128042530,0x1eb7d3240,Alloc933
2024-11-22 21:59:00,Allocation,128,0.5,0.771729,fixedSizeBenchmark,fixedSizeBenchmark,0x128042630,0x1eb7d3240,Alloc934
2024-11-22 21:59:00,Allocation,128,0.333,0.771484,fixedSizeBenchmark,fixedSizeBenchmark,0x128042730,0x1eb7d3240,Alloc935
2024-11-22 21:59:00,Allocation,128,0.667,0.77124,fixedSizeBenchmark,fixedSizeBenchmark,0x128042830,0x1eb7d3240,Alloc936
2024-11-22 21:59:00,Allocation,128,0.334,0.770996,fixedSizeBenchmark,fixedSizeBenchmark,0x128042930,0x1eb7d3240,Alloc937
2024-11-22 21:59:00,Allocation,128,0.5,0.770752,fixedSizeBenchmark,fixedSizeBenchmark,0x128042a30,0x1eb7d3240,Alloc938
2024-11-22 21:59:00,Allocation,128,0.334,0.770508,fixedSizeBenchmark,fixedSizeBenchmark,0x128042b30,0x1eb7d3240,Alloc939
2024-11-22 21:59:00,Allocation,128,0.542,0.770264,fixedSizeBenchmark,fixedSizeBenchmark,0x128042c30,0x1eb7d3240,Alloc940
2024-11-22 21:59:00,Allocation,128,0.334,0.77002,fixedSizeBenchmark,fixedSizeBenchmark,0x128042d30,0x1eb7d3240,Alloc941
2024-11-22 21:59:00,Allocation,128,0.5,0.769775,fixedSizeBenchmark,fixedSizeBenchmark,0x128042e30,0x1eb7d3240,Alloc942
2024-11-22 21:59:00,Allocation,128,0.375,0.769531,fixedSizeBenchmark,fixedSizeBenchmark,0x128042f30,0x1eb7d3240,Alloc943
2024-11-22 21:59:00,Allocation,128,0.75,0.769287,fixedSizeBenchmark,fixedSizeBenchmark,0x128043030,0x1eb7d3240,Alloc944
2024-11-22 21:59:00,Allocation,128,0.333,0.769043,fixedSizeBenchmark,fixedSizeBenchmark,0x128043130,0x1eb7d3240,Alloc945
2024-11-22 21:59:00,Allocation,128,0.416,0.768799,fixedSizeBenchmark,fixedSizeBenchmark,0x128043230,0x1eb7d3240,Alloc946
2024-11-22 21:59:00,Allocation,128,0.375,0.768555,fixedSizeBenchmark,fixedSizeBenchmark,0x128043330,0x1eb7d3240,Alloc947
2024-11-22 21:59:00,Allocation,128,0.542,0.768311,fixedSizeBenchmark,fixedSizeBenchmark,0x128043430,0x1eb7d3240,Alloc948
2024-11-22 21:59:00,Allocation,128,0.375,0.768066,fixedSizeBenchmark,fixedSizeBenchmark,0x128043530,0x1eb7d3240,Alloc949
2024-11-22 21:59:00,Allocation,128,0.5,0.767822,fixedSizeBenchmark,fixedSizeBenchmark,0x128043630,0x1eb7d3240,Alloc950
2024-11-22 21:59:00,Allocation,128,0.375,0.767578,fixedSizeBenchmark,fixedSizeBenchmark,0x128043730,0x1eb7d3240,Alloc951
2024-11-22 21:59:00,Allocation,128,1.25,0.767334,fixedSizeBenchmark,fixedSizeBenchmark,0x128043830,0x1eb7d3240,Alloc952
2024-11-22 21:59:00,Allocation,128,2.417,0.76709,fixedSizeBenchmark,fixedSizeBenchmark,0x128043930,0x1eb7d3240,Alloc953
